"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"230",1689005693848,"10/07/2023 16:14:53",1689009293848,1,"10/07/2023 18:14:53",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",45,"J","Judginess","y8ii7g",1,"continue","",8921.55799995235,8911.83900000004,8921.55799995235,8921.55799995235,8911.83900000004,8921.55799995235,1,8921.55799995235,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-015-002-S.jpeg",NA,"SUPTM05489"
"231",1689005693848,"10/07/2023 16:14:53",1689009293848,1,"10/07/2023 18:14:53",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",45,"J","Judginess","y8ii7g",1,"response","38",6312.84100000001,8911.83900000004,8921.95800004771,6312.84100000001,8911.83900000004,8921.95800004771,1,6312.84100000001,2609.1170000477,0,NA,"Slider","J",3,"object-18","J","CFD-WM-015-002-S.jpeg",NA,"SUPTM05489"
"232",1689005694805,"10/07/2023 16:14:54",1689009294805,1,"10/07/2023 18:14:54",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",45,"J","Fixation","w9zir9",2,"continue","",965.814999999944,965.814999999944,965.814999999944,965.814999999944,965.814999999944,965.814999999944,1,965.814999999944,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-015-002-S.jpeg",NA,"SUPTM05489"
"233",1689005699174,"10/07/2023 16:14:59",1689009299174,1,"10/07/2023 18:14:59",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",46,"J","Judginess","y8ii7g",1,"continue","",4370.2040001431,4364.49200000009,4370.2040001431,4370.2040001431,4364.49200000009,4370.2040001431,1,4370.2040001431,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-031-027-S.jpeg",NA,"SUPTM05489"
"234",1689005699176,"10/07/2023 16:14:59",1689009299176,1,"10/07/2023 18:14:59",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",46,"J","Judginess","y8ii7g",1,"response","61",2815.05200000003,4364.49200000009,4371.7040001431,2815.05200000003,4364.49200000009,4371.7040001431,1,2815.05200000003,1556.65200014308,0,NA,"Slider","J",3,"object-18","J","CFD-WF-031-027-S.jpeg",NA,"SUPTM05489"
"235",1689005700135,"10/07/2023 16:15:00",1689009300135,1,"10/07/2023 18:15:00",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",46,"J","Fixation","w9zir9",2,"continue","",965.915999999968,965.915999999968,965.915999999968,965.915999999968,965.915999999968,965.915999999968,1,965.915999999968,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-031-027-S.jpeg",NA,"SUPTM05489"
"236",1689005703499,"10/07/2023 16:15:03",1689009303499,1,"10/07/2023 18:15:03",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",33,"V","Valence","xyoebq",1,"continue","",3357.696,3348.27000000002,3357.696,3357.696,3348.27000000002,3357.696,1,3357.696,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-031-003-S.jpeg",NA,"SUPTM05489"
"237",1689005703499,"10/07/2023 16:15:03",1689009303499,1,"10/07/2023 18:15:03",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",33,"V","Valence","xyoebq",1,"response","30",2798.55900000001,3348.27000000002,3358.09600009536,2798.55900000001,3348.27000000002,3358.09600009536,1,2798.55900000001,559.537000095355,0,NA,"Slider","J",3,"object-27","V","CFD-WM-031-003-S.jpeg",NA,"SUPTM05489"
"238",1689005704457,"10/07/2023 16:15:04",1689009304457,1,"10/07/2023 18:15:04",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",33,"V","Fixation","68owkj",2,"continue","",966.261999999988,966.261999999988,966.261999999988,966.261999999988,966.261999999988,966.261999999988,1,966.261999999988,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-031-003-S.jpeg",NA,"SUPTM05489"
"239",1689005710184,"10/07/2023 16:15:10",1689009310184,1,"10/07/2023 18:15:10",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",34,"V","Valence","xyoebq",1,"continue","",5727.86400004767,5713.51800000004,5727.86400004767,5727.86400004767,5713.51800000004,5727.86400004767,1,5727.86400004767,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-026-001-S.jpeg",NA,"SUPTM05489"
"240",1689005710187,"10/07/2023 16:15:10",1689009310187,1,"10/07/2023 18:15:10",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",34,"V","Valence","xyoebq",1,"response","26",5213.79399999999,5713.51800000004,5730.19100000011,5213.79399999999,5713.51800000004,5730.19100000011,1,5213.79399999999,516.397000000114,0,NA,"Slider","J",3,"object-27","V","CFD-WM-026-001-S.jpeg",NA,"SUPTM05489"
"241",1689005711137,"10/07/2023 16:15:11",1689009311137,1,"10/07/2023 18:15:11",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",34,"V","Fixation","68owkj",2,"continue","",966.130999999936,966.130999999936,966.130999999936,966.130999999936,966.130999999936,966.130999999936,1,966.130999999936,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-026-001-S.jpeg",NA,"SUPTM05489"
"242",1689005717405,"10/07/2023 16:15:17",1689009317405,1,"10/07/2023 18:15:17",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",47,"J","Judginess","y8ii7g",1,"continue","",6269.51500000001,6262.92200000002,6269.51500000001,6269.51500000001,6262.92200000002,6269.51500000001,1,6269.51500000001,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-024-015-N.jpg",NA,"SUPTM05489"
"243",1689005717405,"10/07/2023 16:15:17",1689009317405,1,"10/07/2023 18:15:17",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",47,"J","Judginess","y8ii7g",1,"response","63",5363.71900000004,6262.92200000002,6269.7150000477,5363.71900000004,6262.92200000002,6269.7150000477,1,5363.71900000004,905.996000047657,0,NA,"Slider","J",3,"object-18","J","CFD-WM-024-015-N.jpg",NA,"SUPTM05489"
"244",1689005718365,"10/07/2023 16:15:18",1689009318365,1,"10/07/2023 18:15:18",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",47,"J","Fixation","w9zir9",2,"continue","",966.125,966.125,966.125,966.125,966.125,966.125,1,966.125,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-024-015-N.jpg",NA,"SUPTM05489"
"245",1689005724074,"10/07/2023 16:15:24",1689009324074,1,"10/07/2023 18:15:24",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",48,"J","Judginess","y8ii7g",1,"continue","",5709.06800014304,5696.84100000001,5709.06800014304,5709.06800014304,5696.84100000001,5709.06800014304,1,5709.06800014304,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MF-309-002-S.jpeg",NA,"SUPTM05489"
"246",1689005724076,"10/07/2023 16:15:24",1689009324076,1,"10/07/2023 18:15:24",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",48,"J","Judginess","y8ii7g",1,"response","39",4631.103,5696.84100000001,5711.66800004768,4631.103,5696.84100000001,5711.66800004768,1,4631.103,1080.56500004767,0,NA,"Slider","J",3,"object-18","J","CFD-MF-309-002-S.jpeg",NA,"SUPTM05489"
"247",1689005725029,"10/07/2023 16:15:25",1689009325029,1,"10/07/2023 18:15:25",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",48,"J","Fixation","w9zir9",2,"continue","",966.469999999972,966.469999999972,966.469999999972,966.469999999972,966.469999999972,966.469999999972,1,966.469999999972,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MF-309-002-S.jpeg",NA,"SUPTM05489"
"248",1689005727816,"10/07/2023 16:15:27",1689009327816,1,"10/07/2023 18:15:27",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",49,"J","Judginess","y8ii7g",1,"continue","",2788.45699995232,2781.80000000005,2788.45699995232,2788.45699995232,2781.80000000005,2788.45699995232,1,2788.45699995232,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-022-017-H.jpeg",NA,"SUPTM05489"
"249",1689005727816,"10/07/2023 16:15:27",1689009327816,1,"10/07/2023 18:15:27",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",49,"J","Judginess","y8ii7g",1,"response","77",1848.99400000006,2781.80000000005,2788.65700000001,1848.99400000006,2781.80000000005,2788.65700000001,1,1848.99400000006,939.662999999942,0,NA,"Slider","J",3,"object-18","J","CFD-WF-022-017-H.jpeg",NA,"SUPTM05489"
"250",1689005728776,"10/07/2023 16:15:28",1689009328776,1,"10/07/2023 18:15:28",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",49,"J","Fixation","w9zir9",2,"continue","",966.149999999907,966.149999999907,966.149999999907,966.149999999907,966.149999999907,966.149999999907,1,966.149999999907,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-022-017-H.jpeg",NA,"SUPTM05489"
"251",1689005733783,"10/07/2023 16:15:33",1689009333783,1,"10/07/2023 18:15:33",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",50,"J","Judginess","y8ii7g",1,"continue","",5006.70700000005,4996.92300000007,5006.70700000005,5006.70700000005,4996.92300000007,5006.70700000005,1,5006.70700000005,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-016-036-S.jpeg",NA,"SUPTM05489"
"252",1689005733783,"10/07/2023 16:15:33",1689009333783,1,"10/07/2023 18:15:33",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",50,"J","Judginess","y8ii7g",1,"response","34",1931.93400000001,4996.92300000007,5007.3070001431,1931.93400000001,4996.92300000007,5007.3070001431,1,1931.93400000001,3075.3730001431,0,NA,"Slider","J",3,"object-18","J","CFD-BM-016-036-S.jpeg",NA,"SUPTM05489"
"253",1689005734740,"10/07/2023 16:15:34",1689009334740,1,"10/07/2023 18:15:34",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",50,"J","Fixation","w9zir9",2,"continue","",966.473999999929,966.473999999929,966.473999999929,966.473999999929,966.473999999929,966.473999999929,1,966.473999999929,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-016-036-S.jpeg",NA,"SUPTM05489"
"254",1689005745232,"10/07/2023 16:15:45",1689009345232,1,"10/07/2023 18:15:45",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",51,"J","Judginess","y8ii7g",1,"continue","",10493.0100000477,10477.547,10493.0100000477,10493.0100000477,10477.547,10493.0100000477,1,10493.0100000477,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-IM-695-001-H.jpeg",NA,"SUPTM05489"
"255",1689005745233,"10/07/2023 16:15:45",1689009345233,1,"10/07/2023 18:15:45",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",51,"J","Judginess","y8ii7g",1,"response","59",9611.33700000006,10477.547,10494.1099999524,9611.33700000006,10477.547,10494.1099999524,1,9611.33700000006,882.772999952314,0,NA,"Slider","J",3,"object-18","J","CFD-IM-695-001-H.jpeg",NA,"SUPTM05489"
"256",1689005746184,"10/07/2023 16:15:46",1689009346184,1,"10/07/2023 18:15:46",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",51,"J","Fixation","w9zir9",2,"continue","",966.146000000066,966.146000000066,966.146000000066,966.146000000066,966.146000000066,966.146000000066,1,966.146000000066,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-IM-695-001-H.jpeg",NA,"SUPTM05489"
"257",1689005749783,"10/07/2023 16:15:49",1689009349783,1,"10/07/2023 18:15:49",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",35,"V","Valence","xyoebq",1,"continue","",3599.81700004765,3597.89799999993,3599.81700004765,3599.81700004765,3597.89799999993,3599.81700004765,1,3599.81700004765,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BM-016-036-H.jpeg",NA,"SUPTM05489"
"258",1689005749783,"10/07/2023 16:15:49",1689009349783,1,"10/07/2023 18:15:49",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",35,"V","Valence","xyoebq",1,"response","67",2748.17999999993,3597.89799999993,3600.11699999997,2748.17999999993,3597.89799999993,3600.11699999997,1,2748.17999999993,851.937000000034,0,NA,"Slider","J",3,"object-27","V","CFD-BM-016-036-H.jpeg",NA,"SUPTM05489"
"259",1689005750748,"10/07/2023 16:15:50",1689009350748,1,"10/07/2023 18:15:50",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",35,"V","Fixation","68owkj",2,"continue","",966.296000000089,966.296000000089,966.296000000089,966.296000000089,966.296000000089,966.296000000089,1,966.296000000089,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BM-016-036-H.jpeg",NA,"SUPTM05489"
"260",1689005754148,"10/07/2023 16:15:54",1689009354148,1,"10/07/2023 18:15:54",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",52,"J","Judginess","y8ii7g",1,"continue","",3400.82300009532,3397.78699999989,3400.82300009532,3400.82300009532,3397.78699999989,3400.82300009532,1,3400.82300009532,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-045-004-N.jpg",NA,"SUPTM05489"
"261",1689005754148,"10/07/2023 16:15:54",1689009354148,1,"10/07/2023 18:15:54",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",52,"J","Judginess","y8ii7g",1,"response","42",2431.96299999999,3397.78699999989,3401.12300004764,2431.96299999999,3397.78699999989,3401.12300004764,1,2431.96299999999,969.160000047646,0,NA,"Slider","J",3,"object-18","J","CFD-BM-045-004-N.jpg",NA,"SUPTM05489"
"262",1689005755112,"10/07/2023 16:15:55",1689009355112,1,"10/07/2023 18:15:55",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",52,"J","Fixation","w9zir9",2,"continue","",966.563000000082,966.563000000082,966.563000000082,966.563000000082,966.563000000082,966.563000000082,1,966.563000000082,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-045-004-N.jpg",NA,"SUPTM05489"
"263",1689005760938,"10/07/2023 16:16:00",1689009360938,1,"10/07/2023 18:16:00",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",53,"J","Judginess","y8ii7g",1,"continue","",5826.37299995229,5813.38,5826.37299995229,5826.37299995229,5813.38,5826.37299995229,1,5826.37299995229,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-024-015-S.jpeg",NA,"SUPTM05489"
"264",1689005760941,"10/07/2023 16:16:00",1689009360941,1,"10/07/2023 18:16:00",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",53,"J","Judginess","y8ii7g",1,"response","62",4963.41799999995,5813.38,5829.27300004766,4963.41799999995,5813.38,5829.27300004766,1,4963.41799999995,865.855000047712,0,NA,"Slider","J",3,"object-18","J","CFD-WM-024-015-S.jpeg",NA,"SUPTM05489"
"265",1689005761892,"10/07/2023 16:16:01",1689009361892,1,"10/07/2023 18:16:01",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",53,"J","Fixation","w9zir9",2,"continue","",966.125999999931,966.125999999931,966.125999999931,966.125999999931,966.125999999931,966.125999999931,1,966.125999999931,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-024-015-S.jpeg",NA,"SUPTM05489"
"266",1689005766464,"10/07/2023 16:16:06",1689009366464,1,"10/07/2023 18:16:06",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",36,"V","Valence","xyoebq",1,"continue","",4564.15300000005,4547.48900000006,4564.15300000005,4564.15300000005,4547.48900000006,4564.15300000005,1,4564.15300000005,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IM-695-001-S.jpeg",NA,"SUPTM05489"
"267",1689005766464,"10/07/2023 16:16:06",1689009366464,1,"10/07/2023 18:16:06",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",36,"V","Valence","xyoebq",1,"response","48",3581.34000000008,4547.48900000006,4564.15300000005,3581.34000000008,4547.48900000006,4564.15300000005,1,3581.34000000008,982.812999999966,0,NA,"Slider","J",3,"object-27","V","CFD-IM-695-001-S.jpeg",NA,"SUPTM05489"
"268",1689005767413,"10/07/2023 16:16:07",1689009367413,1,"10/07/2023 18:16:07",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",36,"V","Fixation","68owkj",2,"continue","",966.20299999998,966.20299999998,966.20299999998,966.20299999998,966.20299999998,966.20299999998,1,966.20299999998,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IM-695-001-S.jpeg",NA,"SUPTM05489"
